auto-asr-english-any-domain	515109	37227
auto-langtools-workshop	9452	644
auto-czech-asr	72408	6520
auto-linguistic-mondays	34632	2376
auto-asr-czech-auditing	5579	375
auto-elitr-testsuite	254378	12020
auto-iwslt2020-consecutive	2110903	370700
auto-iwslt2020-antrecorp	85827	7321
auto-2021-kufr	2204	231
auto-iwslt2020-khanacademy	34938	4344
auto-theaitre-related	4245	427
auto-iwslt2020-wgvat	180146	10746
auto-iwslt2020-devset	210012	17309
auto-asr-czech-any-domain	77987	6895
auto-asr-any-language-any-domain	587517	43747
auto-asr-english-auditing	220452	13419
auto-taus	1217183	64000
