auto-mt-en2ar	en		7174	ar		6577
auto-mt-en2az	en			az		0
auto-mt-en2be	en		76077	be		61058
auto-mt-en2bg	en		78602	bg		70565
auto-mt-en2bs	en		34924	bs		30563
auto-mt-en2ca	en		86170	ca		92542
auto-mt-en2cnr	en		10203	nr		8614
auto-mt-en2cs	en		352058	cs		292271
auto-mt-en2da	en		127364	da		127056
auto-mt-en2de	en		355233	de		268355
auto-mt-en2el	en			el		0
auto-mt-en2es	en		178732	es		190343
auto-mt-en2et	en			et		0
auto-mt-en2fi	en		74933	fi		56436
auto-mt-en2fr	en		89541	fr		96549
auto-mt-en2ga	en			ga		0
auto-mt-en2he	en			he		0
auto-mt-en2hr	en		111019	hr		96795
auto-mt-en2hu	en		155546	hu		123768
auto-mt-en2hy	en			hy		0
auto-mt-en2ir	en		21425	ir		22582
auto-mt-en2is	en			is		0
auto-mt-en2it	en		80004	it		78645
auto-mt-en2ka	en			ka		0
auto-mt-en2kk	en			kk		0
auto-mt-en2lb	en			lb		0
auto-mt-en2lt	en		83961	lt		58132
auto-mt-en2lv	en		80868	lv		62740
auto-mt-en2mk	en		74533	mk		68557
auto-mt-en2mt	en			mt		0
auto-mt-en2nl	en		201665	nl		205139
auto-mt-en2no	en		83400	no		82039
auto-mt-en2pl	en		151937	pl		130613
auto-mt-en2pt	en		77563	pt		74094
auto-mt-en2ro-MD	en			ro		0
auto-mt-en2ro	en		174948	ro		181361
auto-mt-en2ru	en		199606	ru		180596
auto-mt-en2sk	en		76598	sk		62200
auto-mt-en2sl	en		76693	sl		69096
auto-mt-en2sq	en			sq		0
auto-mt-en2sr	en		117775	sr		106128
auto-mt-en2sv	en		77744	sv		76025
auto-mt-en2tr	en			tr		0
auto-mt-en2uk	en		81313	uk		66873
