0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
0	0	../../
13	176	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.OSt
0	0	../../
13	176	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.OSt
0	0	../../
13	144	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.TTcs1
0	0	../../
13	154	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/antrecorp-01_teddy.en.TTcs2
740745	11967680	../../elitr-testset/documents/confidential/intercorp/pl2en/aligned.en
740745	10125483	../../elitr-testset/documents/confidential/intercorp/pl2en/aligned.pl
2000	35680	../../elitr-testset/documents/taus/en-pl/devset.en
2000	30631	../../elitr-testset/documents/taus/en-pl/devset.pl
2000	34900	../../elitr-testset/documents/taus/en-pl/testset.en
2000	30001	../../elitr-testset/documents/taus/en-pl/testset.pl
